source,target,weight
M_18-24_D,M_18-24_E,996.7705153935158
M_18-24_D,M_25-29_B,176.91842428080207
M_18-24_D,M_25-29_C,800.9170402395966
M_18-24_D,F_30-39_A,73.62037700144305
M_18-24_D,F_70-79_A,13.541518235983107
M_18-24_D,F_30-39_C,1332.4477149632405
M_18-24_D,M_40-49_C,1324.5490819627637
M_18-24_D,M_18-24_B,294.5943612606987
M_18-24_D,M_30-39_A,81.80524646812638
M_18-24_D,F_80-plus_E,73.89323265464787
M_18-24_D,F_80-plus_D,28.687467333772805
M_18-24_D,M_60-69_A,25.180513098791913
M_18-24_D,M_25-29_A,44.24954296070331
M_18-24_D,F_80-plus_A,5.477096663671198
M_18-24_D,F_40-49_A,65.9314106547259
M_18-24_D,M_40-49_D,383.7552192597359
M_18-24_D,F_70-79_B,54.080216318014216
M_18-24_D,F_60-69_B,102.85724821590102
M_18-24_D,F_18-24_C,1085.4301235680045
M_18-24_D,F_18-24_E,811.0412468052344
M_18-24_D,M_70-79_D,77.06233498367403
M_18-24_D,M_18-24_C,1334.760958305522
M_18-24_D,F_70-79_E,182.97643101076633
M_18-24_D,F_18-24_B,239.78771118748267
M_18-24_D,M_30-39_E,1107.001147332655
M_18-24_D,M_50-59_A,47.64426269699232
M_18-24_D,M_50-59_E,644.7082655852323
M_18-24_D,F_25-29_D,207.84333250934057
M_18-24_D,F_25-29_B,158.4891840339544
M_18-24_D,F_40-49_C,1193.7023834941087
M_18-24_D,F_60-69_E,348.73917519354643
M_18-24_D,F_40-49_D,345.9420677818483
M_18-24_D,M_80-plus_C,106.01308829078717
M_18-24_D,F_30-39_E,995.7577203660312
M_18-24_D,M_50-59_D,250.15946616256113
M_18-24_D,M_70-79_E,198.5281079713188
M_18-24_D,M_80-plus_A,5.8644186624845815
M_18-24_D,M_18-24_A,73.64859031436481
M_18-24_D,F_70-79_D,71.03645915238555
M_18-24_D,M_60-69_C,455.7673174407325
M_80-plus_D,M_18-24_E,79.19598037543672
M_80-plus_D,M_25-29_B,14.544528220033614
M_80-plus_D,M_25-29_C,65.84870557769479
M_80-plus_D,F_30-39_A,5.981326250936189
M_80-plus_D,F_70-79_A,1.0837966193443855
M_80-plus_D,F_30-39_C,108.29044202788683
M_80-plus_D,M_40-49_C,108.42129964711812
M_80-plus_D,M_18-24_B,23.405165272017783
M_80-plus_D,M_30-39_A,6.658934871956051
M_80-plus_D,F_80-plus_E,6.17923775895582
M_80-plus_D,F_80-plus_D,2.3972666742163113
M_80-plus_D,M_60-69_A,2.080771508483682
M_80-plus_D,M_25-29_A,3.6369170211834323
M_80-plus_D,F_80-plus_A,0.4578407934409468
M_80-plus_D,F_40-49_A,5.315165998728495
M_80-plus_D,M_40-49_D,31.412278687787836
M_80-plus_D,F_70-79_B,4.330264603959347
M_80-plus_D,F_60-69_B,8.280584299864195
M_80-plus_D,F_18-24_C,87.36943125388918
M_80-plus_D,F_18-24_E,65.27627008755013
M_80-plus_D,M_70-79_D,6.299580724632967
M_80-plus_D,M_18-24_C,106.06065893322227
M_80-plus_D,F_70-79_E,14.654539632290744
M_80-plus_D,F_18-24_B,19.297977806354247
M_80-plus_D,M_30-39_E,90.11267137385859
M_80-plus_D,M_50-59_A,3.9290976489366187
M_80-plus_D,M_50-59_E,53.167161169080714
M_80-plus_D,F_25-29_D,16.533322505526957
M_80-plus_D,F_25-29_B,12.607307833816838
M_80-plus_D,F_40-49_C,96.25494431209353
M_80-plus_D,F_60-69_E,28.14303644873043
M_80-plus_D,F_40-49_D,27.895043150294327
M_80-plus_D,M_80-plus_C,9.172745819805568
M_80-plus_D,F_30-39_E,80.923016140889
M_80-plus_D,M_50-59_D,20.629720526100392
M_80-plus_D,M_70-79_E,16.2300416211589
M_80-plus_D,M_80-plus_A,0.5074262807823023
M_80-plus_D,M_18-24_A,5.8512913179396175
M_80-plus_D,F_70-79_D,5.687805503290424
M_80-plus_D,M_60-69_C,37.687129542179086
M_18-24_E,M_25-29_B,456.2445494818747
M_18-24_E,M_25-29_C,2065.3151271026572
M_18-24_E,F_30-39_A,189.8610995701864
M_18-24_E,F_70-79_A,34.88978916200742
M_18-24_E,F_30-39_C,3436.065343119306
M_18-24_E,M_40-49_C,3413.6113425084213
M_18-24_E,M_18-24_B,759.341899559499
M_18-24_E,M_30-39_A,210.95135548882044
M_18-24_E,F_80-plus_E,190.470228084159
M_18-24_E,F_80-plus_D,73.94356767847245
M_18-24_E,M_60-69_A,64.91977533287444
M_18-24_E,M_25-29_A,114.11255138283381
M_18-24_E,F_80-plus_A,14.11815548481041
M_18-24_E,F_40-49_A,169.95416159401717
M_18-24_E,M_40-49_D,989.0217282391181
M_18-24_E,F_70-79_B,139.33794546802883
M_18-24_E,F_60-69_B,265.09900387327525
M_18-24_E,F_18-24_C,2798.7919772060513
M_18-24_E,F_18-24_E,2091.37900195905
M_18-24_E,M_70-79_D,198.5281079713188
M_18-24_E,M_18-24_C,3440.264614730313
M_18-24_E,F_70-79_E,471.43423447824654
M_18-24_E,F_18-24_B,618.3326285443692
M_18-24_E,M_30-39_E,2854.5918609067044
M_18-24_E,M_50-59_A,122.79385038437526
M_18-24_E,M_50-59_E,1661.5903670548626
M_18-24_E,F_25-29_D,536.0220959486991
M_18-24_E,F_25-29_B,408.7590600997059
M_18-24_E,F_40-49_C,3076.872798685564
M_18-24_E,F_60-69_E,898.8163839272468
M_18-24_E,F_40-49_D,891.7079904185447
M_18-24_E,M_80-plus_C,273.22574726187503
M_18-24_E,F_30-39_E,2567.9476694097425
M_18-24_E,M_50-59_D,644.7082655852323
M_18-24_E,M_70-79_E,511.4640272776004
M_18-24_E,M_80-plus_A,15.115115587269768
M_18-24_E,M_18-24_A,189.83547488777856
M_18-24_E,F_70-79_D,183.01787478718686
M_18-24_E,M_60-69_C,1174.980414582538
M_25-29_B,M_25-29_C,426.13498919233393
M_25-29_B,F_30-39_A,37.76215339507158
M_25-29_B,F_70-79_A,6.365267753872414
M_25-29_B,F_30-39_C,683.485272357706
M_25-29_B,M_40-49_C,613.1483304853348
M_25-29_B,M_18-24_B,134.86806582031357
M_25-29_B,M_30-39_A,42.4446584366308
M_25-29_B,F_80-plus_E,34.334330505273854
M_25-29_B,F_80-plus_D,13.321619491704348
M_25-29_B,M_60-69_A,13.0342726897928
M_25-29_B,M_25-29_A,23.549998931864458
M_25-29_B,F_80-plus_A,2.5454678412773033
M_25-29_B,F_40-49_A,30.087370995573753
M_25-29_B,M_40-49_D,177.68440243541082
M_25-29_B,F_70-79_B,25.420446493575007
M_25-29_B,F_60-69_B,47.972398405655554
M_25-29_B,F_18-24_C,559.909725376092
M_25-29_B,F_18-24_E,418.41120188511815
M_25-29_B,M_70-79_D,36.97334932728063
M_25-29_B,M_18-24_C,610.4997833071624
M_25-29_B,F_70-79_E,85.99291340892765
M_25-29_B,F_18-24_B,123.6783468436183
M_25-29_B,M_30-39_E,574.352777561151
M_25-29_B,M_50-59_A,22.249532083154644
M_25-29_B,M_50-59_E,301.0740265639383
M_25-29_B,F_25-29_D,107.06362467356783
M_25-29_B,F_25-29_B,81.66361922155635
M_25-29_B,F_40-49_C,544.2325637519021
M_25-29_B,F_60-69_E,162.72108480024662
M_25-29_B,F_40-49_D,157.72645173421597
M_25-29_B,M_80-plus_C,50.1682443385339
M_25-29_B,F_30-39_E,510.8587532931609
M_25-29_B,M_50-59_D,116.75046743642602
M_25-29_B,M_70-79_E,95.29633897931167
M_25-29_B,M_80-plus_A,2.7780088008779438
M_25-29_B,M_18-24_A,33.71701645468116
M_25-29_B,F_70-79_D,33.368362219326
M_25-29_B,M_60-69_C,235.91789141645503
M_25-29_C,F_30-39_A,170.91059882210232
M_25-29_C,F_70-79_A,28.837621130836833
M_25-29_C,F_30-39_C,3093.8062624875083
M_25-29_C,M_40-49_C,2776.0032252640326
M_25-29_C,M_18-24_B,610.4997833071624
M_25-29_C,M_30-39_A,192.13587028990327
M_25-29_C,F_80-plus_E,155.40425160286756
M_25-29_C,F_80-plus_D,60.30003383801732
M_25-29_C,M_60-69_A,59.01956739861834
M_25-29_C,M_25-29_A,106.5812187020581
M_25-29_C,F_80-plus_A,11.520987140175702
M_25-29_C,F_40-49_A,136.15186505009575
M_25-29_C,M_40-49_D,804.4368199283538
M_25-29_C,F_70-79_B,115.16643405050205
M_25-29_C,F_60-69_B,217.19091800642812
M_25-29_C,F_18-24_C,2535.0879685165733
M_25-29_C,F_18-24_E,1894.2620078038574
M_25-29_C,M_70-79_D,167.54856364307796
M_25-29_C,M_18-24_C,2763.832222913977
M_25-29_C,F_70-79_E,389.59855444919066
M_25-29_C,F_18-24_B,559.909725376092
M_25-29_C,M_30-39_E,2600.0163151232296
M_25-29_C,M_50-59_A,100.71961727263779
M_25-29_C,M_50-59_E,1362.9471966071885
M_25-29_C,F_25-29_D,484.4673661036169
M_25-29_C,F_25-29_B,369.4961845248448
M_25-29_C,F_40-49_C,2463.0704042613515
M_25-29_C,F_60-69_E,736.7171790582435
M_25-29_C,F_40-49_D,713.8129183861864
M_25-29_C,M_80-plus_C,227.13701216657938
M_25-29_C,F_30-39_E,2312.2017494278894
M_25-29_C,M_50-59_D,528.5556957058195
M_25-29_C,M_70-79_E,431.82111891257966
M_25-29_C,M_80-plus_A,12.576047722000709
M_25-29_C,M_18-24_A,152.62494582500614
M_25-29_C,F_70-79_D,151.18725716948228
M_25-29_C,M_60-69_C,1068.3607485652578
F_30-39_A,F_70-79_A,2.7008836347755922
F_30-39_A,F_30-39_C,315.8454430290976
F_30-39_A,M_40-49_C,255.7182586073202
F_30-39_A,M_18-24_B,56.124321853575296
F_30-39_A,M_30-39_A,18.115177839243238
F_30-39_A,F_80-plus_E,14.62986033671548
F_30-39_A,F_80-plus_D,5.675741805427918
F_30-39_A,M_60-69_A,5.320310116389416
F_30-39_A,M_25-29_A,9.444880667929063
F_30-39_A,F_80-plus_A,1.0846807417824023
F_30-39_A,F_40-49_A,13.337093130465862
F_30-39_A,M_40-49_D,74.1052083623848
F_30-39_A,F_70-79_B,10.788688412641367
F_30-39_A,F_60-69_B,20.495343149270397
F_30-39_A,F_18-24_C,238.00259384398794
F_30-39_A,F_18-24_E,177.89086811689273
F_30-39_A,M_70-79_D,15.131014453063896
F_30-39_A,M_18-24_C,254.04027580313186
F_30-39_A,F_70-79_E,36.494940810016836
F_30-39_A,F_18-24_B,52.586080740103874
F_30-39_A,M_30-39_E,245.13545549941514
F_30-39_A,M_50-59_A,9.37521251976285
F_30-39_A,M_50-59_E,126.86774703861455
F_30-39_A,F_25-29_D,44.82045239668814
F_30-39_A,F_25-29_B,34.18357008642975
F_30-39_A,F_40-49_C,241.29858117450152
F_30-39_A,F_60-69_E,69.31703234790038
F_30-39_A,F_40-49_D,69.93227793757696
F_30-39_A,M_80-plus_C,20.630826094764004
F_30-39_A,F_30-39_E,236.06496497696043
F_30-39_A,M_50-59_D,49.19953087817566
F_30-39_A,M_70-79_E,38.99850874944377
F_30-39_A,M_80-plus_A,1.142241650786561
F_30-39_A,M_18-24_A,14.031080463224447
F_30-39_A,F_70-79_D,14.160044779416939
F_30-39_A,M_60-69_C,96.31421628410898
F_70-79_A,F_30-39_C,48.936668474530215
F_70-79_A,M_40-49_C,47.16293542529714
F_70-79_A,M_18-24_B,10.30983441553549
F_70-79_A,M_30-39_A,2.9402742969326376
F_70-79_A,F_80-plus_E,2.700954487498662
F_70-79_A,F_80-plus_D,1.0481243843576802
F_70-79_A,M_60-69_A,0.9140503550028779
F_70-79_A,M_25-29_A,1.59131693844949
F_70-79_A,F_80-plus_A,0.1998572225918548
F_70-79_A,F_40-49_A,2.429039219010696
F_70-79_A,M_40-49_D,13.662578826627133
F_70-79_A,F_70-79_B,2.2343578780334785
F_70-79_A,F_60-69_B,3.8137105363667656
F_70-79_A,F_18-24_C,39.712059772728445
F_70-79_A,F_18-24_E,29.65647695679696
F_70-79_A,M_70-79_D,3.031765790710896
F_70-79_A,M_18-24_C,46.74483453048913
F_70-79_A,F_70-79_E,7.561158820227019
F_70-79_A,F_18-24_B,8.764500065974627
F_70-79_A,M_30-39_E,39.79576663506297
F_70-79_A,M_50-59_A,1.699876522382194
F_70-79_A,M_50-59_E,23.011043429849543
F_70-79_A,F_25-29_D,7.819439507119193
F_70-79_A,F_25-29_B,5.957677170040818
F_70-79_A,F_40-49_C,44.041413670275944
F_70-79_A,F_60-69_E,12.938101404680458
F_70-79_A,F_40-49_D,12.759142370054784
F_70-79_A,M_80-plus_C,3.741217987096176
F_70-79_A,F_30-39_E,36.55353389300874
F_70-79_A,M_50-59_D,8.931597954256382
F_70-79_A,M_70-79_E,7.810817484385764
F_70-79_A,M_80-plus_A,0.20648050953656763
F_70-79_A,M_18-24_A,2.5774586038554586
F_70-79_A,F_70-79_D,2.934464698305368
F_70-79_A,M_60-69_C,16.572122577996026
F_30-39_C,M_40-49_C,4628.837832018281
F_30-39_C,M_18-24_B,1015.6963610426918
F_30-39_C,M_30-39_A,327.8669939278886
F_30-39_C,F_80-plus_E,264.82102717356344
F_30-39_C,F_80-plus_D,102.74523703746941
F_30-39_C,M_60-69_A,96.33639268667639
F_30-39_C,M_25-29_A,170.94989494223293
F_30-39_C,F_80-plus_A,19.63367424160478
F_30-39_C,F_40-49_A,241.35406440409994
F_30-39_C,M_40-49_D,1341.364461644958
F_30-39_C,F_70-79_B,195.43290407739448
F_30-39_C,F_60-69_B,371.0680965183575
F_30-39_C,F_18-24_C,4307.297708214426
F_30-39_C,F_18-24_E,3219.1234896732117
F_30-39_C,M_70-79_D,274.15243134429863
F_30-39_C,M_18-24_C,4597.976919044171
F_30-39_C,F_70-79_E,661.1103877587176
F_30-39_C,F_18-24_B,951.7915730350455
F_30-39_C,M_30-39_E,4436.838905721267
F_30-39_C,M_50-59_A,169.70173919400278
F_30-39_C,M_50-59_E,2296.5158110292887
F_30-39_C,F_25-29_D,810.7502708918021
F_30-39_C,F_25-29_B,618.2818941417853
F_30-39_C,F_40-49_C,4366.173733300215
F_30-39_C,F_60-69_E,1254.445404613065
F_30-39_C,F_40-49_D,1265.6434277713809
F_30-39_C,M_80-plus_C,373.5263725640607
F_30-39_C,F_30-39_E,4272.100227328985
F_30-39_C,M_50-59_D,890.6490020790328
F_30-39_C,M_70-79_E,706.5558907984503
F_30-39_C,M_80-plus_A,20.678141848016246
F_30-39_C,M_18-24_A,253.9240902576312
F_30-39_C,F_70-79_D,256.5264770544407
F_30-39_C,M_60-69_C,1743.7908174487197
M_40-49_C,M_18-24_B,1008.8636878999496
M_40-49_C,M_30-39_A,280.20034280729783
M_40-49_C,F_80-plus_E,256.1655784203065
M_40-49_C,F_80-plus_D,99.45656676937253
M_40-49_C,M_60-69_A,89.78351433967089
M_40-49_C,M_25-29_A,153.35598757099592
M_40-49_C,F_80-plus_A,18.987820659853874
M_40-49_C,F_40-49_A,230.86950973837406
M_40-49_C,M_40-49_D,1389.5623943838573
M_40-49_C,F_70-79_B,188.350721807339
M_40-49_C,F_60-69_B,356.61039203215665
M_40-49_C,F_18-24_C,3718.9136992964604
M_40-49_C,F_18-24_E,2778.4306748043055
M_40-49_C,M_70-79_D,271.839856945645
M_40-49_C,M_18-24_C,4571.771338631858
M_40-49_C,F_70-79_E,637.2736223418167
M_40-49_C,F_18-24_B,821.443008387184
M_40-49_C,M_30-39_E,3791.73317305519
M_40-49_C,M_50-59_A,168.34581373919826
M_40-49_C,M_50-59_E,2277.991463688237
M_40-49_C,F_25-29_D,720.8923541568686
M_40-49_C,F_25-29_B,549.6890037799858
M_40-49_C,F_40-49_C,4179.815382534651
M_40-49_C,F_60-69_E,1209.3064699888234
M_40-49_C,F_40-49_D,1211.3507813872475
M_40-49_C,M_80-plus_C,374.0560236359944
M_40-49_C,F_30-39_E,3458.788982315473
M_40-49_C,M_50-59_D,883.9488468370923
M_40-49_C,M_70-79_E,700.2851490181098
M_40-49_C,M_80-plus_A,20.69184583853697
M_40-49_C,M_18-24_A,252.21592197222083
M_40-49_C,F_70-79_D,247.41853548843542
M_40-49_C,M_60-69_C,1625.1851151698097
M_18-24_B,M_30-39_A,62.35688554846317
M_18-24_B,F_80-plus_E,56.29353863336762
M_18-24_B,F_80-plus_D,21.853786888414433
M_18-24_B,M_60-69_A,19.18875396080745
M_18-24_B,M_25-29_A,33.73221467343543
M_18-24_B,F_80-plus_A,4.172660021216925
M_18-24_B,F_40-49_A,50.23118162540686
M_18-24_B,M_40-49_D,292.29891887532233
M_18-24_B,F_70-79_B,41.173971311195075
M_18-24_B,F_60-69_B,78.34696721685215
M_18-24_B,F_18-24_C,827.2798945924993
M_18-24_B,F_18-24_E,618.1917461956465
M_18-24_B,M_70-79_D,58.661540287802275
M_18-24_B,M_18-24_C,1016.7593497692075
M_18-24_B,F_70-79_E,139.30639287899334
M_18-24_B,F_18-24_B,182.77490373127625
M_18-24_B,M_30-39_E,843.8054219652603
M_18-24_B,M_50-59_A,36.29065883177481
M_18-24_B,M_50-59_E,491.0644265313285
M_18-24_B,F_25-29_D,158.4530075482128
M_18-24_B,F_25-29_B,120.83557707807651
M_18-24_B,F_40-49_C,909.3665028782356
M_18-24_B,F_60-69_E,265.6341299120089
M_18-24_B,F_40-49_D,263.5452154433735
M_18-24_B,M_80-plus_C,80.74716745755654
M_18-24_B,F_30-39_E,759.0970657347473
M_18-24_B,M_50-59_D,190.5339922607593
M_18-24_B,M_70-79_E,151.13025276649105
M_18-24_B,M_80-plus_A,4.467130613247413
M_18-24_B,M_18-24_A,56.106776431168676
M_18-24_B,F_70-79_D,54.08021631801422
M_18-24_B,M_60-69_C,347.28711195736054
M_30-39_A,F_80-plus_E,15.890873771212199
M_30-39_A,F_80-plus_D,6.165976893465399
M_30-39_A,M_60-69_A,5.958631329592124
M_30-39_A,M_25-29_A,10.615906527380442
M_30-39_A,F_80-plus_A,1.1780928430065112
M_30-39_A,F_40-49_A,14.01873960078093
M_30-39_A,M_40-49_D,81.19767705092558
M_30-39_A,F_70-79_B,11.742352758341678
M_30-39_A,F_60-69_B,22.15263289480481
M_30-39_A,F_18-24_C,257.99472686427623
M_30-39_A,F_18-24_E,192.78286230858868
M_30-39_A,M_70-79_D,16.905066845561123
M_30-39_A,M_18-24_C,282.2945280881598
M_30-39_A,F_70-79_E,39.7232943293296
M_30-39_A,F_18-24_B,56.997100603593104
M_30-39_A,M_30-39_E,273.78640846341915
M_30-39_A,M_50-59_A,10.430626525921733
M_30-39_A,M_50-59_E,141.15409814396125
M_30-39_A,F_25-29_D,49.09135674596088
M_30-39_A,F_25-29_B,37.43845678773659
M_30-39_A,F_40-49_C,253.55244392052936
M_30-39_A,F_60-69_E,75.13315935085322
M_30-39_A,F_40-49_D,73.4979291270885
M_30-39_A,M_80-plus_C,22.968923316383865
M_30-39_A,F_30-39_E,245.02303394699985
M_30-39_A,M_50-59_D,54.744378600623286
M_30-39_A,M_70-79_E,43.56819601094512
M_30-39_A,M_80-plus_A,1.2717687933107376
M_30-39_A,M_18-24_A,15.589221386931102
M_30-39_A,F_70-79_D,15.41507516932112
M_30-39_A,M_60-69_C,107.85937787586313
F_80-plus_E,F_80-plus_D,6.146838471744159
F_80-plus_E,M_60-69_A,4.835953311627436
F_80-plus_E,M_25-29_A,8.585542328285195
F_80-plus_E,F_80-plus_A,1.1741880065972867
F_80-plus_E,F_40-49_A,13.25065119552682
F_80-plus_E,M_40-49_D,74.22069956926205
F_80-plus_E,F_70-79_B,10.789140415238093
F_80-plus_E,F_60-69_B,20.7447224858191
F_80-plus_E,F_18-24_C,213.6127957666524
F_80-plus_E,F_18-24_E,159.65110247615868
F_80-plus_E,M_70-79_D,14.570985558431087
F_80-plus_E,M_18-24_C,255.03401848031683
F_80-plus_E,F_70-79_E,36.502168799996355
F_80-plus_E,F_18-24_B,47.19255165165831
F_80-plus_E,M_30-39_E,215.0337350875188
F_80-plus_E,M_50-59_A,9.18701684689876
F_80-plus_E,M_50-59_E,124.34006574204783
F_80-plus_E,F_25-29_D,41.3225150665166
F_80-plus_E,F_25-29_B,31.509654189828392
F_80-plus_E,F_40-49_C,240.0130599366185
F_80-plus_E,F_60-69_E,70.57196803660713
F_80-plus_E,F_40-49_D,69.54471910622343
F_80-plus_E,M_80-plus_C,21.315498133738405
F_80-plus_E,F_30-39_E,197.95993267526447
F_80-plus_E,M_50-59_D,48.23977586413139
F_80-plus_E,M_70-79_E,37.54340761439439
F_80-plus_E,M_80-plus_A,1.1796567611674684
F_80-plus_E,M_18-24_A,14.073384658182247
F_80-plus_E,F_70-79_D,14.168296318444703
F_80-plus_E,M_60-69_C,87.54632675403255
F_80-plus_D,M_60-69_A,1.8759211370086368
F_80-plus_D,M_25-29_A,3.3304048728857185
F_80-plus_D,F_80-plus_A,0.45535696237529594
F_80-plus_D,F_40-49_A,5.142143046321638
F_80-plus_D,M_40-49_D,28.8158924007396
F_80-plus_D,F_70-79_B,4.1886993533847034
F_80-plus_D,F_60-69_B,8.05319332675193
F_80-plus_D,F_18-24_C,82.88823079401355
F_80-plus_D,F_18-24_E,61.946452723740684
F_80-plus_D,M_70-79_D,5.659192432385919
F_80-plus_D,M_18-24_C,99.01277702102608
F_80-plus_D,F_70-79_E,14.174717451025032
F_80-plus_D,F_18-24_B,18.311020367513628
F_80-plus_D,M_30-39_E,83.43840432971757
F_80-plus_D,M_50-59_A,3.56666131096593
F_80-plus_D,M_50-59_E,48.27295296318078
F_80-plus_D,F_25-29_D,16.03152097681745
F_80-plus_D,F_25-29_B,12.223912129465559
F_80-plus_D,F_40-49_C,93.16807854648526
F_80-plus_D,F_60-69_E,27.396432507187154
F_80-plus_D,F_40-49_D,26.995452500156887
F_80-plus_D,M_80-plus_C,8.273333743382315
F_80-plus_D,F_30-39_E,76.80070591602329
F_80-plus_D,M_50-59_D,18.72892814609682
F_80-plus_D,M_70-79_E,14.580933832825107
F_80-plus_D,M_80-plus_A,0.45752788756425744
F_80-plus_D,M_18-24_A,5.463446722041877
F_80-plus_D,F_70-79_D,5.500838920061023
F_80-plus_D,M_60-69_C,33.97777791197514
M_60-69_A,M_25-29_A,3.2592961435858916
M_60-69_A,F_80-plus_A,0.35834344407723107
M_60-69_A,F_40-49_A,4.298445594236759
M_60-69_A,M_40-49_D,26.015951463170726
M_60-69_A,F_70-79_B,3.6520293781904902
M_60-69_A,F_60-69_B,7.041878443950773
M_60-69_A,F_18-24_C,78.58114000675172
M_60-69_A,F_18-24_E,58.702496984348286
M_60-69_A,M_70-79_D,5.353434241679024
M_60-69_A,M_18-24_C,86.90008308832566
M_60-69_A,F_70-79_E,12.358212639437122
M_60-69_A,F_18-24_B,17.35461739521042
M_60-69_A,M_30-39_E,80.63634961961836
M_60-69_A,M_50-59_A,3.2286744562181577
M_60-69_A,M_50-59_E,43.69349117490266
M_60-69_A,F_25-29_D,14.981866424391134
M_60-69_A,F_25-29_B,11.422763086949226
M_60-69_A,F_40-49_C,77.79040719307079
M_60-69_A,F_60-69_E,23.90027015768186
M_60-69_A,F_40-49_D,22.547592966706926
M_60-69_A,M_80-plus_C,7.180893798369082
M_60-69_A,F_30-39_E,71.97998802837675
M_60-69_A,M_50-59_D,16.94803578932053
M_60-69_A,M_70-79_E,13.794682432989259
M_60-69_A,M_80-plus_A,0.3973168219552531
M_60-69_A,M_18-24_A,4.797188490146729
M_60-69_A,F_70-79_D,4.795644331974813
M_60-69_A,M_60-69_C,35.71770643518824
M_25-29_A,F_80-plus_A,0.6363669603115685
M_25-29_A,F_40-49_A,7.521842748799262
M_25-29_A,M_40-49_D,44.44106824112253
M_25-29_A,F_70-79_B,6.3551116233194165
M_25-29_A,F_60-69_B,11.995837728532873
M_25-29_A,F_18-24_C,140.04166921313296
M_25-29_A,F_18-24_E,104.65080434252566
M_25-29_A,M_70-79_D,9.247480929149084
M_25-29_A,M_18-24_C,152.69374293344947
M_25-29_A,F_70-79_E,21.503129866268385
M_25-29_A,F_18-24_B,30.933776193569688
M_25-29_A,M_30-39_E,143.65236241449688
M_25-29_A,M_50-59_A,5.564880191134268
M_25-29_A,M_50-59_E,75.30229827194309
M_25-29_A,F_25-29_D,26.772046498592246
M_25-29_A,F_25-29_B,20.42058946365975
M_25-29_A,F_40-49_C,136.12060888272887
M_25-29_A,F_60-69_E,40.698838043345944
M_25-29_A,F_40-49_D,39.44971704338259
M_25-29_A,M_80-plus_C,12.547599396867033
M_25-29_A,F_30-39_E,127.7734191429986
M_25-29_A,M_50-59_D,29.200721322132093
M_25-29_A,M_70-79_E,23.834764135355044
M_25-29_A,M_80-plus_A,0.6946524349618752
M_25-29_A,M_18-24_A,8.433053668259502
M_25-29_A,F_70-79_D,8.342090554734487
M_25-29_A,M_60-69_C,59.0060064579659
F_80-plus_A,F_40-49_A,0.9820205595767781
F_80-plus_A,M_40-49_D,5.501516104554611
F_80-plus_A,F_70-79_B,0.7994288903764505
F_80-plus_A,F_60-69_B,1.537648220212202
F_80-plus_A,F_18-24_C,15.836256744711786
F_80-plus_A,F_18-24_E,11.836022460170094
F_80-plus_A,M_70-79_D,1.0798356393077326
F_80-plus_A,M_18-24_C,18.903443903987352
F_80-plus_A,F_70-79_E,2.7052449113740575
F_80-plus_A,F_18-24_B,3.498736618217018
F_80-plus_A,M_30-39_E,15.941697085470762
F_80-plus_A,M_50-59_A,0.6809813098149257
F_80-plus_A,M_50-59_E,9.216542248866478
F_80-plus_A,F_25-29_D,3.063696210977313
F_80-plus_A,F_25-29_B,2.3362117073099182
F_80-plus_A,F_40-49_C,17.791206334464057
F_80-plus_A,F_60-69_E,5.230968990426921
F_80-plus_A,F_40-49_D,5.1551077024152905
F_80-plus_A,M_80-plus_C,1.580045239770995
F_80-plus_A,F_30-39_E,14.676925074374157
F_80-plus_A,M_50-59_D,3.5756647827414487
F_80-plus_A,M_70-79_E,2.782322554189705
F_80-plus_A,M_80-plus_A,0.08726763792860948
F_80-plus_A,M_18-24_A,1.0431650052923753
F_80-plus_A,F_70-79_D,1.0497893302582841
F_80-plus_A,M_60-69_C,6.489958437182619
F_40-49_A,M_40-49_D,66.89472102094545
F_40-49_A,F_70-79_B,9.70061795158397
F_40-49_A,F_60-69_B,18.479891730697943
F_40-49_A,F_18-24_C,188.81325115732508
F_40-49_A,F_18-24_E,141.13697285099622
F_40-49_A,M_70-79_D,13.199766475359736
F_40-49_A,M_18-24_C,227.54914815394568
F_40-49_A,F_70-79_E,32.82649042283985
F_40-49_A,F_18-24_B,41.72296982538203
F_40-49_A,M_30-39_E,189.69051795669506
F_40-49_A,M_50-59_A,8.24068329300033
F_40-49_A,M_50-59_E,111.50299017670743
F_40-49_A,F_25-29_D,37.03242172678655
F_40-49_A,F_25-29_B,28.242627247234786
F_40-49_A,F_40-49_C,225.32085761046446
F_40-49_A,F_60-69_E,62.511426646826095
F_40-49_A,F_40-49_D,65.29042128201547
F_40-49_A,M_80-plus_C,18.340193121762596
F_40-49_A,F_30-39_E,180.41886322915445
F_40-49_A,M_50-59_D,43.257906971836924
F_40-49_A,M_70-79_E,34.01153033475638
F_40-49_A,M_80-plus_A,1.0144496445194795
F_40-49_A,M_18-24_A,12.557795406206045
F_40-49_A,F_70-79_D,12.738736705695235
F_40-49_A,M_60-69_C,77.79042640503663
M_40-49_D,F_70-79_B,54.563113606177005
M_40-49_D,F_60-69_B,103.31902421303148
M_40-49_D,F_18-24_C,1077.63264624113
M_40-49_D,F_18-24_E,805.1246283474184
M_40-49_D,M_70-79_D,78.74516681501511
M_40-49_D,M_18-24_C,1324.5490819627637
M_40-49_D,F_70-79_E,184.60988524462243
M_40-49_D,F_18-24_B,238.03686060467209
M_40-49_D,M_30-39_E,1098.7770731641908
M_40-49_D,M_50-59_A,48.77425445132541
M_40-49_D,M_50-59_E,659.9900852149491
